time,id,y,x
103,12,2.51308619496327,1.46362481872162
103,13,4.73579489281068,0.15245307502778
103,14,2.43463172320464,-0.858342933289475
103,15,4.97306114205624,0.419899464874066
103,16,2.19701788432215,-0.0694034007541919
103,17,1.28347199974134,0.124310165762516
103,18,2.28354908901372,0.0826912398124882
103,19,1.50638796278855,0.340298096310067
103,20,5.80505299344581,0.621728134751092
103,21,2.04667220046558,-0.570064076883149
103,22,0.689013772482382,0.22180736098664
103,23,4.66734634270394,1.35058070214638
103,24,1.63262062480195,0.183743332187309
103,25,6.76698377275763,1.85790498650932
104,1,3.28998567576458,1.70838674694296
104,2,2.09515233244432,-0.00387729088112366
104,3,2.22019128038358,0.216249116200425
104,4,1.22887878120011,0.223617050893962
104,5,2.51365652052002,1.82167186947181
104,6,2.06664114759539,0.183911422308908
104,7,7.67914728555333,2.16308294128734
104,8,0.876139718572693,-0.360421420669651
104,9,2.90571468596366,0.221952813421289
104,10,1.50599337382984,-1.52091604763405
104,11,4.05779134675112,0.0256534619405013
104,12,1.5825488418237,0.215982073139387
104,13,2.31413179454597,-0.451494520152187
104,14,0.57027168053623,-0.923900100959917
104,15,2.57878567159248,0.582025294692088
104,16,-0.265557783977619,-1.14025025551241
104,17,-0.485060180411302,-0.613544314933117
104,18,4.5320209976249,-0.016118185040926
104,19,4.66878658343407,1.30259807515048
104,20,5.45368159780366,0.488566099305216
104,21,3.38362497178108,0.512125830118096
104,22,1.64375447669989,0.367503803619323
104,23,1.64108320165592,-0.908248403775318
104,24,-0.173366502215233,-1.25968827842799
104,25,0.267876409606009,-1.56646688733239
105,1,2.09792419180398,-0.665637356033676
105,2,2.7252096982105,0.601180930250235
105,3,3.81499859247106,0.844509588725783
105,4,3.26804824663857,0.398764941860934
105,5,3.37380848692401,0.0455639181541415
105,6,4.2159608461123,0.750242851989244
105,7,6.28664115393151,0.545800732648348
105,8,3.9483348226854,1.75482538449506
105,9,3.33970870858673,0.573268725391681
105,10,3.13710720417521,1.41561750729547
105,11,3.89268748498733,0.00113589694021126
105,12,1.70403386004702,0.818923629460288
105,13,3.04601385925477,0.0822632837242397
105,14,0.251640344496372,-0.70062319142716
105,15,0.0820732031259812,-0.140678996778448
105,16,-2.51627096894095,-1.70977860280237
105,17,1.4799976799592,-0.672925003017067
105,18,-0.000168835632643638,-0.982096236189182
105,19,0.408924157918152,-0.4888427450725
105,20,5.18050411888888,0.457685303750846
105,21,4.10004570657959,0.447755548285044
105,22,1.49164147292662,0.228219927320099
105,23,3.18528089661604,-0.137992158697653
105,24,2.99284605186163,2.96580134128452
105,25,2.0508895853723,0.557972195037772
106,1,3.22399451548031,1.3950285750055
106,2,3.28934898882299,-0.531197498175416
106,3,3.60572680338126,0.379256614753586
106,4,1.40679405009412,-1.69874092878838
106,5,1.75643677565846,0.0504890424084797
106,6,3.82870637497557,-0.299299750414699
106,7,3.6132665469922,-0.152999057762189
106,8,1.5700646408383,-0.770971414963769
106,9,2.59473056058684,-0.370760495623953
106,10,2.60009763280451,-0.546116030536529
106,11,3.98004516401332,0.363705446516698
106,12,1.82362412790726,-0.132845580763239
106,13,3.84803548183315,0.879099274400311
106,14,0.168551276744441,-0.869997801097637
106,15,1.35452574865688,-0.57786988665884
106,16,-1.63593140755314,0.350474337371073
106,17,-0.917750345664811,0.368598748991214
106,18,-0.506480834872946,-0.141547051510303
106,19,-1.00873387729402,-0.438896418886053
106,20,1.89464920409276,-1.79993611967296
106,21,1.82962479383403,-0.53170578716852
106,22,-0.237478245663853,-0.481053173414975
106,23,2.82633649186983,-0.390295002200103
106,24,2.4109226154907,0.354124251297166
106,25,3.03094459647515,-0.321132359089999
107,1,0.98343878111494,-0.708887806097242
107,2,1.97096648250426,-0.122656237432003
107,3,1.60996410715144,-1.06810457264803
107,4,4.80018216590833,2.19917823592289
107,5,2.8134544529686,0.486292068561869
107,6,7.67562801452737,2.90513443037914
107,7,4.47275657763861,0.644435992408982
107,8,0.670160353034649,-0.968994360701577
107,9,2.41021225024429,0.196944316487971
107,10,3.09767083164066,1.18887792073352
107,11,6.89768632977123,1.93017571300297
107,12,4.14990056247237,1.30600592119608
107,13,4.36106436952857,0.726523833249471
107,14,2.31946166029465,0.457833815452523
107,15,1.64761190069116,-0.62820485855322
107,16,0.060056670916643,-0.369128173034766
107,17,1.07583467743198,0.531266374533323
107,18,1.62708584254678,-0.0553444913163225
107,19,2.24955992792195,1.08674038091787
107,20,2.13792240157925,0.805502155822226
107,21,4.18059314845174,-0.560283416825774
107,22,-0.655636490005321,-0.352937854786388
107,23,0.248129943729873,-0.523618301723778
107,24,-1.3784349165478,-1.26164493964206
107,25,-0.917454904977414,-1.14520762196273
108,1,-1.91074190915708,-1.9239125220252
108,2,2.02094442518779,-0.0690702721050219
108,3,-1.2174145541472,-1.89701010573396
108,4,4.46618201705177,-0.727554467501053
108,5,3.14482244283263,0.108199696994171
108,6,3.58267936777737,-0.165454116324244
108,7,0.346996828729556,-1.95784308715492
108,8,-0.00924250511330625,0.199153447707861
108,9,2.40148533970774,-0.459994984660207
108,10,2.4802731963868,0.758925722699297
108,11,3.21342009472317,-0.943227868254661
108,12,5.43681032653005,0.0944044166454576
108,13,1.45008692309481,-1.154974531367
108,14,1.92457653796177,-1.30760921595003
108,15,-0.300025938433996,-0.181352641312041
108,16,1.40939059908857,0.317974461384953
108,17,1.6011672605417,1.25588352977888
108,18,6.33686330398487,1.00989630449925
108,19,5.13351836351429,0.886446711245831
108,20,4.44722573652318,-0.24516702538996
108,21,3.56654978511869,-0.248718895264274
108,22,1.78895760370598,0.396295433602069
108,23,5.2545529571,0.967019461465605
108,24,0.778488907316366,0.797832587961703
108,25,1.07166134328841,0.28262340078246
109,1,3.52456253687411,1.876913730361
109,2,8.98199304617009,2.71002209632625
109,3,2.5056478219535,1.66146702221994
109,4,4.80240994077886,1.66392766998903
109,5,1.27860000578736,0.0449037829069633
109,6,0.21450853303335,-0.270672409011874
109,7,-0.312967328959111,-0.882302727877201
109,8,-4.41854628737929,-1.79426640858561
109,9,-0.329173825793976,-1.19434338315264
109,10,-0.829214717252822,-1.21092763433975
109,11,2.25275718967207,0.456289724469889
109,12,2.14877110689369,0.619025568781587
109,13,3.82697136102833,0.464723851300415
109,14,2.50801872254178,0.633426778928626
109,15,3.74461820123053,-0.204017245385741
109,16,2.48829919211941,0.770651794864314
109,17,2.44737853276617,0.802706177598381
109,18,2.06148312721625,-1.62561014313888
109,19,-0.860322723705009,-0.800343927035639
109,20,3.34079832961283,0.01564102388269
109,21,0.138082728663096,-1.90930675079871
109,22,0.491174317488612,0.0807474303804721
109,23,2.04653005637612,-0.780946773507362
109,24,1.64762567040344,-1.27586233356157
109,25,4.00924332293609,0.847994567121635
110,1,7.41853622866993,0.720884179153644
110,2,6.83773392158533,1.04568462263406
110,3,4.53290461888502,0.36665852029993
110,4,3.47037434615382,-1.20313726701151
110,5,-1.61602386174422,-0.910201300544895
110,6,0.0764002985726274,-0.41196323248643
110,7,0.118665587173291,-0.575549102068709
110,8,-3.6897486945296,-0.808103171510985
110,9,-0.297485680453049,-0.403895966634334
110,10,-1.1275550044349,-0.925123541780815
110,11,4.09315753813876,0.221059430442696
110,12,-0.610092845976421,-1.18354454281085
110,13,1.92142994761145,-0.420995684558704
110,14,2.90167042391314,0.450838033794415
110,15,0.81077764415684,-0.155384925702162
110,16,2.74859123709925,-0.750821107675745
110,17,2.01699222154354,0.0438598107695963
110,18,-0.913288465741063,-0.566481130249559
110,19,-0.830184132928253,-0.157374808048829
110,20,4.35317531500692,-0.357699107480096
110,21,1.37964841640737,-0.875705902767681
110,22,-1.60903786898122,-1.16286432066452
110,23,4.49728702433103,1.10624487206467
110,24,4.67871057637964,0.225156032508657
110,25,5.84576168369806,1.52676593252771
111,1,2.43141282899556,-1.15409295847964
111,2,2.45474310956295,-1.2299988245593
111,3,3.02275205963755,-0.112243299433183
111,4,-1.03009641826414,-1.67787347903774
111,5,-2.56703972659939,-0.386048969022013
111,6,-3.81749008162376,-1.1286625654955
111,7,2.28499713110746,-0.535861965704151
111,8,1.18079723287227,0.345747081514321
111,9,3.1288263489166,0.532401534718315
111,10,1.27701207128986,0.846871408006716
111,11,2.95226288829121,0.489112979356554
111,12,-1.22021798827308,0.0734055340965719
111,13,2.24572609009328,-0.715265685093224
111,14,2.70650639253994,0.181938533300872
111,15,0.0751112529285467,-0.100953169649353
111,16,1.53059744827933,0.282535612889575
111,17,1.64703373652453,0.567132125460996
111,18,2.1149426424198,-0.580545476732518
111,19,2.49451110460104,0.435470720523556
111,20,3.45505322982022,-0.122960112504211
111,21,1.94689814377798,-0.00578541647391781
111,22,2.84479503649134,1.02065580676019
111,23,5.83532891921924,0.605676652559258
111,24,2.55709410360199,-0.227068571129125
111,25,6.41905915313058,0.67191176474047
112,1,1.55168043028267,0.639828347651234
112,2,-0.387120785598653,-1.02058140015284
112,3,2.40066574435083,0.231917026915893
112,4,-0.219814286702399,0.3311801454726
112,5,-4.24456677589528,-1.30272889380605
112,6,-2.38225541262656,0.334005515741007
112,7,3.37408668781601,0.119025295565495
112,8,0.204182571848114,0.106128845210904
112,9,0.979074287636198,-0.905773746552265
112,10,2.6717216311456,0.668234251012012
112,11,-0.65904535931853,-1.57651197099027
112,12,-1.10954789047619,0.0913954288761519
112,13,0.490018763993412,-1.11432217485706
112,14,3.17419477364164,0.371968720023092
112,15,4.26077477491315,-0.113232802595628
112,16,4.56467922767565,1.39538416355919
112,17,3.36083267209966,2.81745671842456
112,18,5.18151189689213,1.95903949794031
112,19,4.76209117056147,1.51098616076134
112,20,5.68966695636435,1.38654336895575
112,21,4.54922983752754,0.125629416767415
112,22,1.81297649895393,0.098800143903196
112,23,4.52624823989949,-0.0337043528356866
112,24,2.1788115112486,-1.37394311671943
112,25,3.71529702920234,0.259238071397843
113,1,-0.0829000402028871,-0.727188842158081
113,2,1.28909037490247,-0.0550284681947462
113,3,4.01396162033689,0.267914951846903
113,4,4.0131127715159,1.87678956626925
113,5,-2.50167873663729,0.101271690529976
113,6,-2.43187504428349,-1.0402129757105
113,7,5.78392036398124,1.02115511603398
113,8,1.71146429502183,0.477353053696535
113,9,4.75640800796038,0.864859457103693
113,10,1.71215624684422,0.0435182047013282
113,11,-0.49290823616874,-0.0502467639500357
113,12,-4.16488432106746,-2.55034796300498
113,13,1.56962804424635,-0.582417758730416
113,14,2.47868754222817,0.124679911256309
113,15,1.0868813118618,-0.0285068115437253
113,16,5.87573443197127,0.00454461868461223
113,17,3.63855077658235,-0.754407025323775
113,18,6.15738604903429,0.796572228714673
113,19,5.25525644106484,1.0790732116803
113,20,7.87592956297594,1.60155942863286
113,21,3.93611493356662,0.348225364852899
113,22,-1.40538839979699,-1.01481166718363
113,23,0.376712134710632,-1.05623700636036
113,24,0.230206662804026,-1.32010443252496
113,25,-0.137624750026183,-0.592226433772226
114,1,3.65056181429515,1.83027002153421
114,2,5.24111916349464,1.75344783357307
114,3,6.70512681792122,0.780848012414589
114,4,4.78935194711795,0.577356771205032
114,5,-2.6282588970435,-0.788590292185617
114,6,-4.79592473073364,-1.49250377978315
114,7,4.00988738068147,-0.122132926575485
114,8,-2.97475719469782,-1.29921909152265
114,9,1.62178127554544,-0.498406584241391
114,10,0.840088285757222,-0.336949563785007
114,11,0.875189813785553,-0.09818367950127
114,12,-3.91580329983488,0.0960013335485051
114,13,4.10905157443973,0.643842849384033
114,14,0.0392116642783045,-0.954147863351891
114,15,0.150658046734137,-0.614252525312675
114,16,3.13395586303581,-0.358040246878976
114,17,1.65569788056309,-0.354317705160535
114,18,3.08290558394373,-0.0689095426927586
114,19,1.74767378645529,-0.0765240538824762
114,20,4.34231928632136,-1.29203098539073
114,21,1.20212731162822,-0.858281618030784
114,22,-2.94677128130408,-2.79773242265936
114,23,-1.21960370407961,-0.503267372262204
114,24,-1.64709256355682,-1.1578744594553
114,25,0.424834882985023,0.0131192517009144
115,1,3.35289441864072,0.486989117019303
115,2,3.75739731444241,-0.199463530890451
115,3,4.33655344977393,-0.417937370465404
115,4,2.77690841906951,-0.544958365451236
115,5,-3.38897109529574,-1.36362382734428
115,6,-5.12424637968018,-1.19043562148291
115,7,2.56386423492285,-0.625032411757405
115,8,-1.5991563908785,-1.01026012621003
115,9,-1.72877696345308,-1.72482567383278
115,10,0.220793933885233,-0.577784013402194
115,11,-0.078723561038195,-0.476034172950064
115,12,-3.46078260060703,-0.432389711534842
115,13,1.14188001279569,-2.18586830603273
115,14,0.965126331753196,-1.01565986529778
115,15,-2.00018573918104,-1.39764190518122
115,16,-0.828557793555406,-0.646681847058114
115,17,-0.967312708344309,-0.955895406512949
115,18,0.720222775543429,-0.339736176600389
115,19,-0.715747964448041,-0.0718293616642564
115,20,1.14170141043157,-0.731044159876155
115,21,0.836239340066202,0.0021019222904402
115,22,-3.85898730542769,-2.01318593942299
115,23,1.60177092981012,0.921833108477593
115,24,1.07642638369698,-0.0897270894731613
115,25,2.36427191736779,0.948230694108187
116,1,3.52181054274414,0.669965658302376
116,2,1.94595321586082,-0.538043399032527
116,3,3.17188257577341,-0.35626779977727
116,4,1.2518772341722,-0.0454511153421255
116,5,-3.31828308910556,-0.552620735913906
116,6,-3.24039232869465,0.513853632951541
116,7,0.730616030786041,-0.193276627037745
116,8,-1.18814407013598,-0.0812869248987606
116,9,-3.12294563091139,-1.8359997197268
116,10,-1.72996253692507,-1.79623171109396
116,11,-3.10610728513217,-1.53710632728028
116,12,-2.72680902127702,-0.721561069047318
116,13,3.13396337582936,0.727018640969239
116,14,3.1368926802479,1.40046610529103
116,15,1.74697186034925,0.758804485059561
116,16,-0.180020851707342,0.819711087663713
116,17,-1.06733168941442,0.866507867032011
116,18,1.69498807729757,0.258249067530536
116,19,-1.20228610006824,-1.05508841632292
116,20,3.17492143933362,1.12558834179521
116,21,3.33921687022516,0.33040239903411
116,22,5.62960916422672,2.32344956200148
116,23,6.10757620403882,-0.136640842169145
116,24,0.260116618535288,-0.672650547830267
116,25,2.38285814725576,-0.987243470521384
117,1,2.16246682931442,0.291999488062524
117,2,3.66067175515753,0.731499647923526
117,3,1.86261273716115,-0.147541610203808
117,4,2.96220032352019,0.571674697905406
117,5,-1.49626088167473,0.422948442943178
117,6,-0.675462305112286,0.918111649840328
117,7,1.539705662897,0.434520051230793
117,8,-0.541107530221826,-0.141810737996966
117,9,-1.12432593842495,0.0237370525559131
117,10,-0.350157432178828,-1.33246141907277
117,11,0.336002755382766,-0.57577508208807
117,12,-3.05924018614695,-0.142725191372972
117,13,1.73347107422395,-0.585970446910105
117,14,3.29949893257275,0.39027696935324
117,15,1.06889106636546,-0.354913706964161
117,16,3.40656209377463,0.78152171174149
117,17,3.15608534509251,0.184355786774422
117,18,4.17999204952018,1.06959601021213
117,19,1.39105781318105,0.163676296143768
117,20,6.79189575966559,1.28057669469695
117,21,5.08776975191959,0.278351722391871
117,22,1.72173296682437,-0.097003523337349
117,23,1.93887315257441,-1.30808382828899
117,24,2.83371949817233,-0.733754374905855
117,25,2.19163315210632,-0.126652214807087
118,1,2.69519759916028,-0.135842463026575
118,2,4.76042431498295,1.15941566379794
118,3,3.01259932806612,1.2584772295728
118,4,1.70629013833147,-0.807986056974098
118,5,-3.20931905591079,-1.40018765101367
118,6,-1.89089368980164,-0.238370433998971
118,7,-0.484701915170567,-1.34961192445978
118,8,-1.04041086827503,0.0864108018588001
118,9,0.541159817548133,0.470184497677079
118,10,1.00236356169221,-0.814059827677304
118,11,1.74092056410631,-0.417846709616299
118,12,-0.646742521158802,0.63399272758335
118,13,1.4981170400607,-0.973283554901169
118,14,1.45742346513451,-1.01459000314318
118,15,0.498342989896105,-1.06152470388398
118,16,2.9678826211196,0.787874965309326
118,17,0.0818475774501753,-0.829318362108575
118,18,3.81939407870598,0.907293046133041
118,19,0.174752798170526,-0.590964566444912
118,20,6.61731853324602,0.369799562917066
118,21,3.82736319440449,0.36306450783787
118,22,1.04352239664187,0.423879791181006
118,23,4.05090716614877,0.933149040324569
118,24,2.39919335966936,0.701539158816781
118,25,3.54724508232596,0.177165354232943
119,1,1.92694136890168,-0.548253716631424
119,2,6.3118288826264,2.54170083998878
119,3,3.37680315392786,0.117645397117105
119,4,2.13684654254519,-0.348083813801969
119,5,-1.19512639503771,0.902189781753808
119,6,-2.89588335527987,-0.335600483001389
119,7,-0.115535195528935,-0.460923009507456
119,8,-3.56826676814059,-1.21469351158631
119,9,3.23003877824425,-0.482392894632615
119,10,-0.550607176824747,-1.04113739106213
119,11,0.505894951232209,-0.115743176838501
119,12,-1.29785336310042,-0.96017195322469
119,13,1.57529199319035,-0.557454737486897
119,14,5.02618305712458,-0.808329927326335
119,15,1.94021357741661,-0.259380709395438
119,16,3.3091297258897,0.891318272574326
119,17,-0.111871452369547,0.544084493776099
119,18,6.80649883987247,2.15516805781985
119,19,-0.790477026695718,-0.5841811579877
119,20,6.19383786506328,1.20594511814486
119,21,0.644661115888224,-2.93847822570357
119,22,0.547948019343374,-0.116079536873433
119,23,3.6335743514857,-0.813970711158302
119,24,3.13797976470243,1.71768830838131
119,25,4.64935210764412,-0.0861800772925828
120,1,2.6930314818958,0.490132731717514
120,2,3.90347650490267,0.193824912968167
120,3,4.25154900402971,0.201420229837873
120,4,3.06262270426288,-0.127092513778726
120,5,-1.25528034139391,-0.383280782722831
120,6,-1.93438758449528,-0.583256502744044
120,7,1.81311113483702,0.167695314867216
120,8,5.08472481743739,0.00302818950485242
120,9,2.45727159270235,0.955185134354268
120,10,3.6419415081901,0.838796010198129
120,11,1.94452207498428,0.417967560604993
120,12,0.92397951199137,-0.134288172005875
120,13,6.48257272985832,0.905881087696728
120,14,2.80041720702006,0.556440446468179
120,15,1.09009931166182,0.0701125221756765
120,16,3.86010528763407,1.78381778068195
120,17,0.802056828905078,0.711894345523251
120,18,4.64848497330177,1.19400030218676
120,19,-1.87389080146634,-1.44474599063103
120,20,5.45673570415761,-0.548137178295945
120,21,6.47613631953725,1.48836858686978
120,22,3.22488684043871,1.31998888005519
120,23,4.30046254478035,0.0696704608803022
120,24,3.8142322478149,1.14103686192103
120,25,5.46242220477349,0.591337011086734
121,1,0.888978166605841,-0.350890833186399
121,2,1.31104573530249,-0.623518712333604
121,3,3.24855306178911,-0.945914857573067
121,4,1.67202169324634,-0.75566625389016
121,5,-2.26197478551523,-0.354377348594441
121,6,-3.32758008513131,-1.25881459597735
121,7,0.424237520026402,-1.379055522304
121,8,-1.38828484326578,-0.782015919682572
121,9,3.09920627183417,0.316955339257379
121,10,0.158355009656732,-0.976341792190651
121,11,2.08568609223462,-0.637490909518786
121,12,2.01429859378347,-0.0545145755182172
121,13,4.30307953175148,0.706588148705724
121,14,4.97390162953298,1.58921749093594
121,15,3.00636882186316,1.35381728214958
121,16,3.6676288670029,0.400331994897176
121,17,0.663394707440926,0.30905242250671
121,18,2.56360708003289,-1.07342742929959
121,19,3.08634081151139,0.780355088380986
121,20,5.73390047959521,0.264182956372065
121,21,5.98757919412217,8.85020331968694e-06
121,22,1.42731195919947,-0.21456566710284
121,23,6.19077989425496,0.648870058571882
121,24,3.91668167320572,-0.228206591834262
121,25,7.53471223357778,1.85137000025158
122,1,1.5342280664271,-0.0773309516766978
122,2,0.79499973221127,0.0705876144876179
122,3,0.227759314896625,-1.4234382829072
122,4,3.00519227740691,1.39852235525612
122,5,-2.19005690659634,-0.290856789716619
122,6,-1.74937288337532,0.437522065889311
122,7,2.41688347725116,0.999616246986743
122,8,1.8162652106924,1.44840696481063
122,9,3.50897372613437,1.14721150061165
122,10,3.13157454252553,0.884243674543177
122,11,7.02413598581735,1.49098295474278
122,12,2.88663109869581,1.26705600706803
122,13,5.56183313666097,1.32409274904204
122,14,4.56650645860281,0.380828410387848
122,15,2.28105635898681,0.0975320456793487
122,16,2.63010549815655,-0.818750223927944
122,17,-0.281470125805769,-0.349296885511269
122,18,0.60060655635601,-0.386420658463007
122,19,1.509754386138,0.379288480151664
122,20,5.49963438100037,0.665313913923158
122,21,5.22907582724152,0.923953004152721
122,22,2.8351685787476,0.206878645062115
122,23,5.73880376347579,0.170992529178974
122,24,2.11004479690651,-0.54289761853941
122,25,3.36859997594539,-0.654582068555193
123,1,-0.308490908901582,-0.256188167425788
123,2,1.05979948149129,0.280002668953202
123,3,-1.00951884777929,-2.01738555010979
123,4,2.72357491370301,-0.249755296484684
123,5,-3.09273088784311,-0.769407887984622
123,6,-4.90638483987406,-2.04061767216236
123,7,3.69678240370348,0.878909984648724
123,8,0.824205473714272,-0.30793793545266
123,9,1.26518277579102,-1.5830421242828
123,10,-0.156586837697229,-1.54651597859977
123,11,6.83767396504963,0.499474368382194
123,12,3.97037596373888,0.58617871662288
123,13,6.43859214723239,0.515490984107568
123,14,3.10981784645272,0.118530108673215
123,15,1.46034697589339,0.792856335685033
123,16,3.07706674019258,-0.418067935881486
123,17,-1.49148556826714,-1.05432276013267
123,18,-0.0422910681345118,-0.884330699342428
123,19,-1.93654379241327,-1.01114605782134
123,20,5.18467824373093,0.396886715349059
123,21,1.61872524798136,-1.4906491030105
123,22,-1.31953147924488,-1.95671528058072
123,23,5.86024699827377,-0.153372459652429
123,24,0.739989341909284,-0.282667339096254
123,25,5.01854539300827,1.700023288187
124,1,7.29655106307361,2.12300920492248
124,2,6.32058308701253,2.04148013945395
124,3,3.34667866917793,1.53575000327334
124,4,1.55961805205645,0.0451832592709734
124,5,-0.186239136443351,1.18980953838049
124,6,-1.51074340797738,0.833357048939081
124,7,8.97305572328728,0.0508846306736597
124,8,-3.64929026264163,-1.27309600825135
124,9,0.0669286289395789,-0.378763166350902
124,10,-0.156720964882803,-0.730175858750504
124,11,1.98719790382,-0.3831640856973
124,12,4.58196503286982,-0.448263525307692
124,13,2.15888081846118,-1.52169618025283
124,14,1.12090788053629,-0.564469303165044
124,15,-0.891510201663857,-1.27567017672994
124,16,6.18505944458821,-0.23896447036703
124,17,-2.85386806726475,-1.4912932288411
124,18,1.09222950599893,-0.00389019756177087
124,19,0.330597655322407,0.458914868578512
124,20,5.1469767973979,0.350037044087157
124,21,4.92924864021794,1.88445035711767
124,22,1.43576519095958,0.458300263807953
124,23,5.92298560274721,0.996968078828173
124,24,2.34900101450472,-1.92406070050469
124,25,4.91902725193907,0.126643312431839
125,1,4.98721933019969,0.00721100464426185
125,2,6.05436002017709,0.414901214741456
125,3,4.21972380668029,0.533916150318444
125,4,2.60276867954448,-0.319731756619349
125,5,3.24226752059411,0.971110514466527
125,6,2.63432210988736,0.955243515159902
125,7,6.72274659215188,1.45232966992764
125,8,1.1305823245859,0.789571134050772
125,9,4.33582500614999,1.70747131663961
125,10,3.4597238604444,1.11113097557042
125,11,5.46103093553796,1.45264792937564
125,12,5.19198734253607,2.15474553342069
125,13,4.81129177885348,1.13478475707748
125,14,5.04610554105131,1.65947976985981
125,15,-0.560827746089002,-0.661367398426487
125,16,-0.844324904734456,-1.24015737412437
125,17,-0.975273117016534,0.970908812105555
125,18,1.94314166425689,-0.671529900199423
125,19,2.12992830312886,0.0448578722900327
125,20,7.6736471752973,1.63165019052607
125,21,7.98940261343488,0.210394886393599
125,22,-0.838436759541177,-0.819619344392407
125,23,1.98057446120733,-1.21557605160877
125,24,-2.67421501195918,-2.84489675537076
125,25,1.16188824611581,-0.673810999409581
126,1,0.743408465812553,-1.51195040452249
126,2,2.76857126179914,-0.0515124645721426
126,3,3.4026995582175,0.247012636066771
126,4,2.29489960789585,-0.206911575063241
126,5,-0.773269868613274,-1.78033283950127
126,6,1.57543355056732,0.0868014496483163
126,7,5.77554508005994,-0.952982326620619
126,8,2.62250181384885,0.0817999818617991
126,9,1.95536740690917,-0.783581752244954
126,10,2.31495843560179,-0.406219217491958
126,11,3.59459560189296,-0.657006050162623
126,12,4.14643279726628,-0.478748195437816
126,13,5.85308610161291,1.17504452132329
126,14,3.4760559313027,0.223952541729868
126,15,5.41516708855338,0.657362756252908
126,16,-0.580323849601211,-0.51221001731776
126,17,-0.0534939194485767,-0.220477499209606
126,18,1.10717414932577,-1.01891390269537
126,19,0.443942043779102,-0.390709854313903
126,20,8.76568262927986,1.32183517246423
126,21,3.98680659779776,-0.302736267555691
126,22,4.0197515711051,1.06896586717429
126,23,2.59352086841706,0.0144295805924572
126,24,1.05145691479905,1.78609549370401
126,25,1.18725156006806,0.710837399298178
127,1,-0.990724297458651,-1.00675254765477
127,2,-1.03259896657713,-1.90260469047949
127,3,2.25926837614658,-0.0733298221430219
127,4,0.479945051857114,-1.21485630180203
127,5,2.7507226004523,0.546194406461806
127,6,-0.464181011293273,-0.893841496418701
127,7,4.65425338182186,1.16846433140729
127,8,2.16956505948004,-1.5152117087098
127,9,1.80711340967626,-0.222101476041935
127,10,0.659502096998609,-0.182106774125098
127,11,2.20513171183045,0.164622060562052
127,12,-1.52971184923515,-2.35528955098736
127,13,3.27422357578816,0.240927203268902
127,14,4.17594086097044,0.407285149909443
127,15,1.44560497785731,-0.634206714778053
127,16,-1.1936128148337,-1.54946326476479
127,17,-2.3018793926391,-1.9282520074577
127,18,-1.216871683827,-0.825066119378144
127,19,2.239685462609,0.600671588766453
127,20,6.43693881075651,-0.2708885130749
127,21,4.1036026139968,0.101770350554074
127,22,3.88254789828372,0.740584656786747
127,23,1.32218707266046,-0.916208691982344
127,24,1.53997946784671,-0.487401648454542
127,25,1.74264065260427,0.00516359835352022
128,1,0.507048043635407,-0.299267721583228
128,2,-0.512247364170358,-0.429409009722209
128,3,2.43337640514155,0.466426309059343
128,4,1.61166840075021,0.884094323410142
128,5,1.59415968161577,0.150465357696814
128,6,-3.16521448689586,-1.41678801896448
128,7,1.07862017505001,-1.29062317010672
128,8,-3.90406574716624,-1.28718390672834
128,9,-0.916198006532088,-1.25234715665678
128,10,1.63833083348753,-0.211743406379605
128,11,3.56078800397477,0.0601390147870482
128,12,0.889747951591778,1.65278254456722
128,13,7.36951659538398,0.282995100063363
128,14,6.9666767737541,2.78195139642483
128,15,2.54100975317253,1.23690020746282
128,16,0.276432285459993,0.902330499269943
128,17,-0.288446325497024,-0.852181509088742
128,18,1.1832598562383,0.645925422490954
128,19,3.21557454206783,0.443272555763338
128,20,6.84580666925569,1.84800560632647
128,21,5.48037175693802,0.992993976168334
128,22,0.367296737275574,-0.638263835129704
128,23,5.87176511630748,1.3878054825994
128,24,3.42368350851597,1.10921655259117
128,25,3.19728412718691,0.39604499047162
129,1,-0.278956667097924,-0.600733191165757
129,2,1.00000767295844,0.121389609270497
129,3,2.68660272024577,-0.409242319716462
129,4,1.06514284074336,-1.71752657435023
129,5,3.17787775183342,0.954578707991931
129,6,-0.803332606871076,0.932777851463271
129,7,6.74171726263246,2.514613900902
129,8,-0.811030748650933,0.228175239751962
129,9,1.69571278127032,1.07401720637129
129,10,0.736806591272838,0.0607092935737806
129,11,2.47479118829979,0.0470552906111403
129,12,1.7095509475884,0.00302543082414589
129,13,5.08859014500504,-0.61341834804433
129,14,4.16202527739146,-0.293994489841147
129,15,-0.0274895514550578,-2.12563911381456
129,16,2.56397167696499,0.407607622553491
129,17,0.369285418739714,0.270682458180609
129,18,2.61746603834516,0.214840843027135
129,19,-1.53703743271931,-1.27422402724662
129,20,7.46974425584153,-0.763472743861106
129,21,5.53497505307886,0.903694407913385
129,22,2.39695908680837,0.583945549681527
129,23,6.37729465111969,0.525052238484164
129,24,4.88115484274594,-0.00201706820181113
129,25,3.53625131199442,-0.42007405000815
130,1,0.681935921911057,-0.936328044679727
130,2,1.65726276819358,0.367147952511549
130,3,4.3066643196662,0.738749457631769
130,4,1.74102474798641,0.688061890034329
130,5,1.84089288701165,0.135276869221225
130,6,-2.70487918156688,-1.46903208677983
130,7,4.05222756403582,-0.74754789567974
130,8,-1.5496338370439,-1.38544610520927
